pair_id,source_id,tier,source_repo,repo_commit,redirect_file,old_url_path,new_url_path,status_code,rule_type,included_in_core_eval,raw_rule,raw_source,raw_target,conditions
edaf9f68705eddf36aa8,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/brightbox/r/:path*,/providers/brightbox/brightbox/latest/docs/resources/:path*,301,unknown,false,"{""source"":""/docs/providers/brightbox/r/:path*"",""destination"":""https://registry.terraform.io/providers/brightbox/brightbox/latest/docs/resources/:path*"",""permanent"":true}",/docs/providers/brightbox/r/:path*,https://registry.terraform.io/providers/brightbox/brightbox/latest/docs/resources/:path*,
adc5986633ba87781aea,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/checkpoint/d/:path*,/providers/CheckPointSW/checkpoint/latest/docs/data-sources/:path*,301,unknown,false,"{""source"":""/docs/providers/checkpoint/d/:path*"",""destination"":""https://registry.terraform.io/providers/CheckPointSW/checkpoint/latest/docs/data-sources/:path*"",""permanent"":true}",/docs/providers/checkpoint/d/:path*,https://registry.terraform.io/providers/CheckPointSW/checkpoint/latest/docs/data-sources/:path*,
7a4995c32685da27dc5d,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/checkpoint/guides/:path*,/providers/CheckPointSW/checkpoint/latest/docs/guides/:path*,301,unknown,false,"{""source"":""/docs/providers/checkpoint/guides/:path*"",""destination"":""https://registry.terraform.io/providers/CheckPointSW/checkpoint/latest/docs/guides/:path*"",""permanent"":true}",/docs/providers/checkpoint/guides/:path*,https://registry.terraform.io/providers/CheckPointSW/checkpoint/latest/docs/guides/:path*,
386f87da7d7c18f0c4f3,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/checkpoint/r/:path*,/providers/CheckPointSW/checkpoint/latest/docs/resources/:path*,301,unknown,false,"{""source"":""/docs/providers/checkpoint/r/:path*"",""destination"":""https://registry.terraform.io/providers/CheckPointSW/checkpoint/latest/docs/resources/:path*"",""permanent"":true}",/docs/providers/checkpoint/r/:path*,https://registry.terraform.io/providers/CheckPointSW/checkpoint/latest/docs/resources/:path*,
0c48680c00491b4e0d4c,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/circonus/d/:path*,/providers/circonus-labs/circonus/latest/docs/data-sources/:path*,301,unknown,false,"{""source"":""/docs/providers/circonus/d/:path*"",""destination"":""https://registry.terraform.io/providers/circonus-labs/circonus/latest/docs/data-sources/:path*"",""permanent"":true}",/docs/providers/circonus/d/:path*,https://registry.terraform.io/providers/circonus-labs/circonus/latest/docs/data-sources/:path*,
d7947c66935cd0dd2303,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/circonus/guides/:path*,/providers/circonus-labs/circonus/latest/docs/guides/:path*,301,unknown,false,"{""source"":""/docs/providers/circonus/guides/:path*"",""destination"":""https://registry.terraform.io/providers/circonus-labs/circonus/latest/docs/guides/:path*"",""permanent"":true}",/docs/providers/circonus/guides/:path*,https://registry.terraform.io/providers/circonus-labs/circonus/latest/docs/guides/:path*,
17b153f9cb24de7b20c5,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/circonus/r/:path*,/providers/circonus-labs/circonus/latest/docs/resources/:path*,301,unknown,false,"{""source"":""/docs/providers/circonus/r/:path*"",""destination"":""https://registry.terraform.io/providers/circonus-labs/circonus/latest/docs/resources/:path*"",""permanent"":true}",/docs/providers/circonus/r/:path*,https://registry.terraform.io/providers/circonus-labs/circonus/latest/docs/resources/:path*,
6a73fb197df5a91e9348,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/ciscoasa/d/:path*,/providers/hashicorp/ciscoasa/latest/docs/data-sources/:path*,301,unknown,false,"{""source"":""/docs/providers/ciscoasa/d/:path*"",""destination"":""https://registry.terraform.io/providers/hashicorp/ciscoasa/latest/docs/data-sources/:path*"",""permanent"":true}",/docs/providers/ciscoasa/d/:path*,https://registry.terraform.io/providers/hashicorp/ciscoasa/latest/docs/data-sources/:path*,
6c144799abb523402a08,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/ciscoasa/guides/:path*,/providers/hashicorp/ciscoasa/latest/docs/guides/:path*,301,unknown,false,"{""source"":""/docs/providers/ciscoasa/guides/:path*"",""destination"":""https://registry.terraform.io/providers/hashicorp/ciscoasa/latest/docs/guides/:path*"",""permanent"":true}",/docs/providers/ciscoasa/guides/:path*,https://registry.terraform.io/providers/hashicorp/ciscoasa/latest/docs/guides/:path*,
ab1b46f737ba32b87089,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/ciscoasa/r/:path*,/providers/hashicorp/ciscoasa/latest/docs/resources/:path*,301,unknown,false,"{""source"":""/docs/providers/ciscoasa/r/:path*"",""destination"":""https://registry.terraform.io/providers/hashicorp/ciscoasa/latest/docs/resources/:path*"",""permanent"":true}",/docs/providers/ciscoasa/r/:path*,https://registry.terraform.io/providers/hashicorp/ciscoasa/latest/docs/resources/:path*,
6875e655e42e7a85cf24,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/cloudamqp/d/:path*,/providers/cloudamqp/cloudamqp/latest/docs/data-sources/:path*,301,unknown,false,"{""source"":""/docs/providers/cloudamqp/d/:path*"",""destination"":""https://registry.terraform.io/providers/cloudamqp/cloudamqp/latest/docs/data-sources/:path*"",""permanent"":true}",/docs/providers/cloudamqp/d/:path*,https://registry.terraform.io/providers/cloudamqp/cloudamqp/latest/docs/data-sources/:path*,
5fb2d260d5eccf798544,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/cloudamqp/guides/:path*,/providers/cloudamqp/cloudamqp/latest/docs/guides/:path*,301,unknown,false,"{""source"":""/docs/providers/cloudamqp/guides/:path*"",""destination"":""https://registry.terraform.io/providers/cloudamqp/cloudamqp/latest/docs/guides/:path*"",""permanent"":true}",/docs/providers/cloudamqp/guides/:path*,https://registry.terraform.io/providers/cloudamqp/cloudamqp/latest/docs/guides/:path*,
01d1b2967da7dd45cb5d,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/cloudamqp/r/:path*,/providers/cloudamqp/cloudamqp/latest/docs/resources/:path*,301,unknown,false,"{""source"":""/docs/providers/cloudamqp/r/:path*"",""destination"":""https://registry.terraform.io/providers/cloudamqp/cloudamqp/latest/docs/resources/:path*"",""permanent"":true}",/docs/providers/cloudamqp/r/:path*,https://registry.terraform.io/providers/cloudamqp/cloudamqp/latest/docs/resources/:path*,
cefafbb7c6764b4aa70b,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/cloudflare/d/:path*,/providers/cloudflare/cloudflare/latest/docs/data-sources/:path*,301,unknown,false,"{""source"":""/docs/providers/cloudflare/d/:path*"",""destination"":""https://registry.terraform.io/providers/cloudflare/cloudflare/latest/docs/data-sources/:path*"",""permanent"":true}",/docs/providers/cloudflare/d/:path*,https://registry.terraform.io/providers/cloudflare/cloudflare/latest/docs/data-sources/:path*,
02ed5c29b5cc187afe9e,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/cloudflare/guides/:path*,/providers/cloudflare/cloudflare/latest/docs/guides/:path*,301,unknown,false,"{""source"":""/docs/providers/cloudflare/guides/:path*"",""destination"":""https://registry.terraform.io/providers/cloudflare/cloudflare/latest/docs/guides/:path*"",""permanent"":true}",/docs/providers/cloudflare/guides/:path*,https://registry.terraform.io/providers/cloudflare/cloudflare/latest/docs/guides/:path*,
f21467de95e9015f2d4c,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/cloudflare/r/:path*,/providers/cloudflare/cloudflare/latest/docs/resources/:path*,301,unknown,false,"{""source"":""/docs/providers/cloudflare/r/:path*"",""destination"":""https://registry.terraform.io/providers/cloudflare/cloudflare/latest/docs/resources/:path*"",""permanent"":true}",/docs/providers/cloudflare/r/:path*,https://registry.terraform.io/providers/cloudflare/cloudflare/latest/docs/resources/:path*,
8158fdfb405e79f73067,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/cloudinit/d/:path*,/providers/hashicorp/cloudinit/latest/docs/data-sources/:path*,301,unknown,false,"{""source"":""/docs/providers/cloudinit/d/:path*"",""destination"":""https://registry.terraform.io/providers/hashicorp/cloudinit/latest/docs/data-sources/:path*"",""permanent"":true}",/docs/providers/cloudinit/d/:path*,https://registry.terraform.io/providers/hashicorp/cloudinit/latest/docs/data-sources/:path*,
b2efadec517cd999d3ee,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/cloudinit/guides/:path*,/providers/hashicorp/cloudinit/latest/docs/guides/:path*,301,unknown,false,"{""source"":""/docs/providers/cloudinit/guides/:path*"",""destination"":""https://registry.terraform.io/providers/hashicorp/cloudinit/latest/docs/guides/:path*"",""permanent"":true}",/docs/providers/cloudinit/guides/:path*,https://registry.terraform.io/providers/hashicorp/cloudinit/latest/docs/guides/:path*,
d839258d099e162d2c8c,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/cloudinit/r/:path*,/providers/hashicorp/cloudinit/latest/docs/resources/:path*,301,unknown,false,"{""source"":""/docs/providers/cloudinit/r/:path*"",""destination"":""https://registry.terraform.io/providers/hashicorp/cloudinit/latest/docs/resources/:path*"",""permanent"":true}",/docs/providers/cloudinit/r/:path*,https://registry.terraform.io/providers/hashicorp/cloudinit/latest/docs/resources/:path*,
3f869009ab5d141bbadd,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/cloudscale/d/:path*,/providers/cloudscale-ch/cloudscale/latest/docs/data-sources/:path*,301,unknown,false,"{""source"":""/docs/providers/cloudscale/d/:path*"",""destination"":""https://registry.terraform.io/providers/cloudscale-ch/cloudscale/latest/docs/data-sources/:path*"",""permanent"":true}",/docs/providers/cloudscale/d/:path*,https://registry.terraform.io/providers/cloudscale-ch/cloudscale/latest/docs/data-sources/:path*,
a38ac1b9c949b2b4f72b,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/cloudscale/guides/:path*,/providers/cloudscale-ch/cloudscale/latest/docs/guides/:path*,301,unknown,false,"{""source"":""/docs/providers/cloudscale/guides/:path*"",""destination"":""https://registry.terraform.io/providers/cloudscale-ch/cloudscale/latest/docs/guides/:path*"",""permanent"":true}",/docs/providers/cloudscale/guides/:path*,https://registry.terraform.io/providers/cloudscale-ch/cloudscale/latest/docs/guides/:path*,
05283c511ee27b79b39b,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/cloudscale/r/:path*,/providers/cloudscale-ch/cloudscale/latest/docs/resources/:path*,301,unknown,false,"{""source"":""/docs/providers/cloudscale/r/:path*"",""destination"":""https://registry.terraform.io/providers/cloudscale-ch/cloudscale/latest/docs/resources/:path*"",""permanent"":true}",/docs/providers/cloudscale/r/:path*,https://registry.terraform.io/providers/cloudscale-ch/cloudscale/latest/docs/resources/:path*,
0e23c138bdabfb6b97b7,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/cobbler/d/:path*,/providers/cobber/cobbler/latest/docs/data-sources/:path*,301,unknown,false,"{""source"":""/docs/providers/cobbler/d/:path*"",""destination"":""https://registry.terraform.io/providers/cobber/cobbler/latest/docs/data-sources/:path*"",""permanent"":true}",/docs/providers/cobbler/d/:path*,https://registry.terraform.io/providers/cobber/cobbler/latest/docs/data-sources/:path*,
291b649a186b54ef76dd,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/cobbler/guides/:path*,/providers/cobber/cobbler/latest/docs/guides/:path*,301,unknown,false,"{""source"":""/docs/providers/cobbler/guides/:path*"",""destination"":""https://registry.terraform.io/providers/cobber/cobbler/latest/docs/guides/:path*"",""permanent"":true}",/docs/providers/cobbler/guides/:path*,https://registry.terraform.io/providers/cobber/cobbler/latest/docs/guides/:path*,
cee65e314126ea2e2a14,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/cobbler/r/:path*,/providers/cobber/cobbler/latest/docs/resources/:path*,301,unknown,false,"{""source"":""/docs/providers/cobbler/r/:path*"",""destination"":""https://registry.terraform.io/providers/cobber/cobbler/latest/docs/resources/:path*"",""permanent"":true}",/docs/providers/cobbler/r/:path*,https://registry.terraform.io/providers/cobber/cobbler/latest/docs/resources/:path*,
c9a71f4bae70397b26da,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/constellix/d/:path*,/providers/Constellix/constellix/latest/docs/data-sources/:path*,301,unknown,false,"{""source"":""/docs/providers/constellix/d/:path*"",""destination"":""https://registry.terraform.io/providers/Constellix/constellix/latest/docs/data-sources/:path*"",""permanent"":true}",/docs/providers/constellix/d/:path*,https://registry.terraform.io/providers/Constellix/constellix/latest/docs/data-sources/:path*,
e3038b0651c99819f79b,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/constellix/guides/:path*,/providers/Constellix/constellix/latest/docs/guides/:path*,301,unknown,false,"{""source"":""/docs/providers/constellix/guides/:path*"",""destination"":""https://registry.terraform.io/providers/Constellix/constellix/latest/docs/guides/:path*"",""permanent"":true}",/docs/providers/constellix/guides/:path*,https://registry.terraform.io/providers/Constellix/constellix/latest/docs/guides/:path*,
0cd5a51fdacd0e3407b7,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/constellix/r/:path*,/providers/Constellix/constellix/latest/docs/resources/:path*,301,unknown,false,"{""source"":""/docs/providers/constellix/r/:path*"",""destination"":""https://registry.terraform.io/providers/Constellix/constellix/latest/docs/resources/:path*"",""permanent"":true}",/docs/providers/constellix/r/:path*,https://registry.terraform.io/providers/Constellix/constellix/latest/docs/resources/:path*,
d21d9b701e7f19676318,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/consul/d/:path*,/providers/hashicorp/consul/latest/docs/data-sources/:path*,301,unknown,false,"{""source"":""/docs/providers/consul/d/:path*"",""destination"":""https://registry.terraform.io/providers/hashicorp/consul/latest/docs/data-sources/:path*"",""permanent"":true}",/docs/providers/consul/d/:path*,https://registry.terraform.io/providers/hashicorp/consul/latest/docs/data-sources/:path*,
8106251b07f7281bdef8,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/consul/guides/:path*,/providers/hashicorp/consul/latest/docs/guides/:path*,301,unknown,false,"{""source"":""/docs/providers/consul/guides/:path*"",""destination"":""https://registry.terraform.io/providers/hashicorp/consul/latest/docs/guides/:path*"",""permanent"":true}",/docs/providers/consul/guides/:path*,https://registry.terraform.io/providers/hashicorp/consul/latest/docs/guides/:path*,
2b3537f5472f17a6cd26,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/consul/r/:path*,/providers/hashicorp/consul/latest/docs/resources/:path*,301,unknown,false,"{""source"":""/docs/providers/consul/r/:path*"",""destination"":""https://registry.terraform.io/providers/hashicorp/consul/latest/docs/resources/:path*"",""permanent"":true}",/docs/providers/consul/r/:path*,https://registry.terraform.io/providers/hashicorp/consul/latest/docs/resources/:path*,
d8c4f19718be43eed77e,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/datadog/d/:path*,/providers/DataDog/datadog/latest/docs/data-sources/:path*,301,unknown,false,"{""source"":""/docs/providers/datadog/d/:path*"",""destination"":""https://registry.terraform.io/providers/DataDog/datadog/latest/docs/data-sources/:path*"",""permanent"":true}",/docs/providers/datadog/d/:path*,https://registry.terraform.io/providers/DataDog/datadog/latest/docs/data-sources/:path*,
159ba22bc386f57826f9,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/datadog/guides/:path*,/providers/DataDog/datadog/latest/docs/guides/:path*,301,unknown,false,"{""source"":""/docs/providers/datadog/guides/:path*"",""destination"":""https://registry.terraform.io/providers/DataDog/datadog/latest/docs/guides/:path*"",""permanent"":true}",/docs/providers/datadog/guides/:path*,https://registry.terraform.io/providers/DataDog/datadog/latest/docs/guides/:path*,
1ab0a5bee7e262be8cf3,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/datadog/r/:path*,/providers/DataDog/datadog/latest/docs/resources/:path*,301,unknown,false,"{""source"":""/docs/providers/datadog/r/:path*"",""destination"":""https://registry.terraform.io/providers/DataDog/datadog/latest/docs/resources/:path*"",""permanent"":true}",/docs/providers/datadog/r/:path*,https://registry.terraform.io/providers/DataDog/datadog/latest/docs/resources/:path*,
ff3bb403eced128e2afd,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/digitalocean/d/:path*,/providers/digitalocean/digitalocean/latest/docs/data-sources/:path*,301,unknown,false,"{""source"":""/docs/providers/digitalocean/d/:path*"",""destination"":""https://registry.terraform.io/providers/digitalocean/digitalocean/latest/docs/data-sources/:path*"",""permanent"":true}",/docs/providers/digitalocean/d/:path*,https://registry.terraform.io/providers/digitalocean/digitalocean/latest/docs/data-sources/:path*,
2ddfb6a4b3f944a3c4e7,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/digitalocean/guides/:path*,/providers/digitalocean/digitalocean/latest/docs/guides/:path*,301,unknown,false,"{""source"":""/docs/providers/digitalocean/guides/:path*"",""destination"":""https://registry.terraform.io/providers/digitalocean/digitalocean/latest/docs/guides/:path*"",""permanent"":true}",/docs/providers/digitalocean/guides/:path*,https://registry.terraform.io/providers/digitalocean/digitalocean/latest/docs/guides/:path*,
46f8bcb04a40ec78b82f,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/digitalocean/r/:path*,/providers/digitalocean/digitalocean/latest/docs/resources/:path*,301,unknown,false,"{""source"":""/docs/providers/digitalocean/r/:path*"",""destination"":""https://registry.terraform.io/providers/digitalocean/digitalocean/latest/docs/resources/:path*"",""permanent"":true}",/docs/providers/digitalocean/r/:path*,https://registry.terraform.io/providers/digitalocean/digitalocean/latest/docs/resources/:path*,
fcf46ebbe82e517067e0,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/dme/d/:path*,/providers/DNSMadeEasy/dme/latest/docs/data-sources/:path*,301,unknown,false,"{""source"":""/docs/providers/dme/d/:path*"",""destination"":""https://registry.terraform.io/providers/DNSMadeEasy/dme/latest/docs/data-sources/:path*"",""permanent"":true}",/docs/providers/dme/d/:path*,https://registry.terraform.io/providers/DNSMadeEasy/dme/latest/docs/data-sources/:path*,
e17ff128d2a241543a21,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/dme/guides/:path*,/providers/DNSMadeEasy/dme/latest/docs/guides/:path*,301,unknown,false,"{""source"":""/docs/providers/dme/guides/:path*"",""destination"":""https://registry.terraform.io/providers/DNSMadeEasy/dme/latest/docs/guides/:path*"",""permanent"":true}",/docs/providers/dme/guides/:path*,https://registry.terraform.io/providers/DNSMadeEasy/dme/latest/docs/guides/:path*,
eefe171ffc4790ab90f8,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/dme/r/:path*,/providers/DNSMadeEasy/dme/latest/docs/resources/:path*,301,unknown,false,"{""source"":""/docs/providers/dme/r/:path*"",""destination"":""https://registry.terraform.io/providers/DNSMadeEasy/dme/latest/docs/resources/:path*"",""permanent"":true}",/docs/providers/dme/r/:path*,https://registry.terraform.io/providers/DNSMadeEasy/dme/latest/docs/resources/:path*,
f5af94528d048c653944,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/dns/d/:path*,/providers/hashicorp/dns/latest/docs/data-sources/:path*,301,unknown,false,"{""source"":""/docs/providers/dns/d/:path*"",""destination"":""https://registry.terraform.io/providers/hashicorp/dns/latest/docs/data-sources/:path*"",""permanent"":true}",/docs/providers/dns/d/:path*,https://registry.terraform.io/providers/hashicorp/dns/latest/docs/data-sources/:path*,
5532a1866e073077dee5,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/dns/guides/:path*,/providers/hashicorp/dns/latest/docs/guides/:path*,301,unknown,false,"{""source"":""/docs/providers/dns/guides/:path*"",""destination"":""https://registry.terraform.io/providers/hashicorp/dns/latest/docs/guides/:path*"",""permanent"":true}",/docs/providers/dns/guides/:path*,https://registry.terraform.io/providers/hashicorp/dns/latest/docs/guides/:path*,
ad4808d73abd7d0bb703,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/dns/r/:path*,/providers/hashicorp/dns/latest/docs/resources/:path*,301,unknown,false,"{""source"":""/docs/providers/dns/r/:path*"",""destination"":""https://registry.terraform.io/providers/hashicorp/dns/latest/docs/resources/:path*"",""permanent"":true}",/docs/providers/dns/r/:path*,https://registry.terraform.io/providers/hashicorp/dns/latest/docs/resources/:path*,
6b94c8b89f1ba6738ec8,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/dnsimple/d/:path*,/providers/dnsimple/dnsimple/latest/docs/data-sources/:path*,301,unknown,false,"{""source"":""/docs/providers/dnsimple/d/:path*"",""destination"":""https://registry.terraform.io/providers/dnsimple/dnsimple/latest/docs/data-sources/:path*"",""permanent"":true}",/docs/providers/dnsimple/d/:path*,https://registry.terraform.io/providers/dnsimple/dnsimple/latest/docs/data-sources/:path*,
500321eccfd1ff229429,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/dnsimple/guides/:path*,/providers/dnsimple/dnsimple/latest/docs/guides/:path*,301,unknown,false,"{""source"":""/docs/providers/dnsimple/guides/:path*"",""destination"":""https://registry.terraform.io/providers/dnsimple/dnsimple/latest/docs/guides/:path*"",""permanent"":true}",/docs/providers/dnsimple/guides/:path*,https://registry.terraform.io/providers/dnsimple/dnsimple/latest/docs/guides/:path*,
a3c783a161e240a65f8e,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/dnsimple/r/:path*,/providers/dnsimple/dnsimple/latest/docs/resources/:path*,301,unknown,false,"{""source"":""/docs/providers/dnsimple/r/:path*"",""destination"":""https://registry.terraform.io/providers/dnsimple/dnsimple/latest/docs/resources/:path*"",""permanent"":true}",/docs/providers/dnsimple/r/:path*,https://registry.terraform.io/providers/dnsimple/dnsimple/latest/docs/resources/:path*,
4e1962ea423100a03cda,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/do/d/:path*,/providers/digitalocean/digitalocean/latest/docs/data-sources/:path*,301,unknown,false,"{""source"":""/docs/providers/do/d/:path*"",""destination"":""https://registry.terraform.io/providers/digitalocean/digitalocean/latest/docs/data-sources/:path*"",""permanent"":true}",/docs/providers/do/d/:path*,https://registry.terraform.io/providers/digitalocean/digitalocean/latest/docs/data-sources/:path*,
dc2dae261ebab599f9fa,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/do/guides/:path*,/providers/digitalocean/digitalocean/latest/docs/guides/:path*,301,unknown,false,"{""source"":""/docs/providers/do/guides/:path*"",""destination"":""https://registry.terraform.io/providers/digitalocean/digitalocean/latest/docs/guides/:path*"",""permanent"":true}",/docs/providers/do/guides/:path*,https://registry.terraform.io/providers/digitalocean/digitalocean/latest/docs/guides/:path*,
af14e4e85af4f2a0f8d7,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/do/r/:path*,/providers/digitalocean/digitalocean/latest/docs/resources/:path*,301,unknown,false,"{""source"":""/docs/providers/do/r/:path*"",""destination"":""https://registry.terraform.io/providers/digitalocean/digitalocean/latest/docs/resources/:path*"",""permanent"":true}",/docs/providers/do/r/:path*,https://registry.terraform.io/providers/digitalocean/digitalocean/latest/docs/resources/:path*,
35a1bd18728d862e0193,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/docker/d/:path*,/providers/kreuzwerker/docker/latest/docs/data-sources/:path*,301,unknown,false,"{""source"":""/docs/providers/docker/d/:path*"",""destination"":""https://registry.terraform.io/providers/kreuzwerker/docker/latest/docs/data-sources/:path*"",""permanent"":true}",/docs/providers/docker/d/:path*,https://registry.terraform.io/providers/kreuzwerker/docker/latest/docs/data-sources/:path*,
bb38621a3740256ac4da,terraform_website,tier1,hashicorp/terraform-website,93ec9cbdc3a120ffde18d1275339d0d6599cd9b3,redirects.next.js,/docs/providers/docker/guides/:path*,/providers/kreuzwerker/docker/latest/docs/guides/:path*,301,unknown,false,"{""source"":""/docs/providers/docker/guides/:path*"",""destination"":""https://registry.terraform.io/providers/kreuzwerker/docker/latest/docs/guides/:path*"",""permanent"":true}",/docs/providers/docker/guides/:path*,https://registry.terraform.io/providers/kreuzwerker/docker/latest/docs/guides/:path*,
